"location_id","year","lat","lon","source","pAspen","oven","swth","cawa","alfl","classno","buffer_area","landcover_class","area","badr_wellpadlow","badr_road","badr_wellpadhigh","badr_plant","badr_linear","badr_plantbuffer","badr_reference"
"232119",2021,56.014712,-111.922025,"supplemental",0.00489566707983613,0.0789353102445602,0.136221662163734,0.00557258166372776,0.0611526779830456,210,70653.5,"coniferous",70653.5,0,0,0,0,1.00000057927747,0,0
"232118",2021,56.000411,-111.927015,"supplemental",0.00999999977648258,0.0790663883090019,0.13790999352932,0.00622076168656349,0.0653887540102005,81,70653.5,"wetland-treed",70653.5,0,0,0,0,1.00000057927757,0,0
"232117",2021,55.901461,-111.850203,"supplemental",0.00999999977648258,0.0713406950235367,0.126519307494164,0.008742930367589,0.0319860987365246,81,70653.5,"wetland-treed",70653.5,1.00000057927763,0,0,0,0,0,0
"232116",2021,55.67444,-111.808087,"supplemental",0.990000009536743,0.152550101280212,0.0848650261759758,0.00735971098765731,0.118619821965694,100,70653.5,"herbs",70653.5,0,0,0,0,1.00000057927639,0,0
"232108",2021,55.675323,-111.800945,"supplemental",0.990000009536743,0.268764287233353,0.132942080497742,0.00810955092310905,0.146520614624023,220,70653.5,"broadleaf",70653.5,0,0,0,0,1.0000005792771,0,0
"232115",2021,55.677601,-111.80524,"supplemental",0.990000009536743,0.268764287233353,0.132942080497742,0.00810955092310905,0.146520614624023,100,70653.5,"herbs",70653.5,0,0,0,0,1.00000057927791,0,0
"232114",2021,55.680365,-111.806062,"supplemental",0.699999988079071,0.131799057126045,0.0662713050842285,0.00510863168165088,0.135340586304665,210,70653.5,"coniferous",70653.5,0,0,0,0,0.941953306928221,0,0.0580472723484181
"232113",2021,55.666397,-111.840134,"supplemental",0.990000009536743,0.23272630572319,0.0861235111951828,0.0103685185313225,0.143547430634499,220,70653.5,"broadleaf",70653.5,0,0.248073414822689,0,0,0,0,0.751927164454617
"311497",2021,55.666829,-111.859917,"supplemental",0.980000019073486,0.351710677146912,0.123262673616409,0.0155069632455707,0.157111495733261,220,70653.5,"broadleaf",70653.5,0,0.0891358540760222,0,0,0,0,0.910864725200714
"232107",2021,55.670688,-111.847768,"supplemental",0.990000009536743,0.363665997982025,0.120589859783649,0.0145110189914703,0.161836937069893,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.0000005792761
"232112",2021,55.671489,-111.838008,"supplemental",0.00893116276711226,0.0568375177681446,0.0640262514352798,0.006691740360111,0.0692278519272804,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927597
"96630",2021,55.879748,-112.007262,"supplemental",0.839999973773956,0.116892479360104,0.163432583212852,0.0106570813804865,0.0316927656531334,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.0000005792764
"96608",2021,55.676991,-112.028133,"supplemental",0.990000009536743,0.181388378143311,0.105755537748337,0.0145035730674863,0.100596815347672,210,70653.5,"coniferous",70653.5,0,1.00000057927752,0,0,0,0,0
"219417",2021,57.295479,-112.208158,"supplemental",0.150000005960464,0.200668200850487,0.207580342888832,0.0156686529517174,0.0350286476314068,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927707
"219416",2021,57.299616,-112.199298,"supplemental",0.990000009536743,0.463048905134201,0.249015405774117,0.0371454805135727,0.0538454130291939,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927812
"219415",2021,57.303628,-112.209887,"supplemental",0.819999992847443,0.216319262981415,0.197985604405403,0.0172233879566193,0.0446498431265354,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927722
"219414",2021,57.30474,-112.222016,"supplemental",0.959999978542328,0.105324484407902,0.170630842447281,0.00749054178595543,0.0436001382768154,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927755
"219392",2021,57.188875,-111.678468,"supplemental",0.990000009536743,0.294847309589386,0.203482091426849,0.0252430364489555,0.046368345618248,210,70653.5,"coniferous",70653.5,0.000142063333725076,0.999858515942387,0,0,0,0,0
"219391",2021,57.192716,-111.681934,"supplemental",0.639999985694885,0.294847309589386,0.203482091426849,0.0252430364489555,0.046368345618248,210,70653.5,"coniferous",70653.5,0,1.00000057927613,0,0,0,0,0
"311496",2021,57.183412,-111.676833,"supplemental",0.990000009536743,0.520664393901825,0.213651388883591,0.047465618699789,0.049233078956604,210,70653.5,"coniferous",70653.5,0.134915980172501,0.865084599104752,0,0,0,0,0
"219390",2021,57.197256,-111.681135,"supplemental",0.990000009536743,0.454110026359558,0.221856236457825,0.0387384220957756,0.0425736531615257,210,70653.5,"coniferous",70653.5,0.900599659682579,0.0983182128450233,0,0,0,0,0.00108270674876935
"219389",2021,57.266984,-111.994467,"supplemental",0.990000009536743,0.621486485004425,0.250011116266251,0.0473097562789917,0.0393594354391098,81,70653.5,"wetland-treed",70653.5,0.0363827006751922,0,0,0,0.963617878602521,0,0
"219388",2021,57.268491,-112.005856,"supplemental",0.990000009536743,0.593604624271393,0.249139562249184,0.0485919937491417,0.0355447866022587,210,70653.5,"coniferous",70653.5,0,0,0,0,1.00000057927714,0,0
"219387",2021,57.263334,-111.99598,"supplemental",0.990000009536743,0.68761271238327,0.249678358435631,0.0593375749886036,0.0411676727235317,210,70653.5,"coniferous",70653.5,0,0,0,0,1.00000057927773,0,0
"219386",2021,57.269513,-111.989904,"supplemental",0.990000009536743,0.621486485004425,0.250011116266251,0.0473097562789917,0.0393594354391098,210,70653.5,"coniferous",70653.5,0.166249026289825,0,0,0,0.833751552987493,0,0
"221268",2021,57.242172,-111.678449,"supplemental",0.970000028610229,0.190535098314285,0.176724851131439,0.0230556968599558,0.0706268548965454,210,70653.5,"coniferous",70653.5,1.00000057927631,0,0,0,0,0,0
"225585",2021,57.242818,-111.697928,"supplemental",0.920000016689301,0.0748071596026421,0.175087258219719,0.00792542565613985,0.0601097643375397,81,70653.5,"wetland-treed",70653.5,1.00000057927612,0,0,0,0,0,0
"221267",2021,57.238833,-111.690942,"supplemental",0.930000007152557,0.0683610811829567,0.179615825414658,0.00633115042001009,0.0545520894229412,210,70653.5,"coniferous",70653.5,1.00000057927797,0,0,0,0,0,0
"221266",2021,57.247247,-111.690805,"supplemental",0.920000016689301,0.0748071596026421,0.175087258219719,0.00792542565613985,0.0601097643375397,210,70653.5,"coniferous",70653.5,1.00000057927581,0,0,0,0,0,0
"219385",2021,57.247662,-111.586929,"supplemental",0.930000007152557,0.077347457408905,0.0408813916146755,0.00549718225374818,0.0387802347540855,81,70653.5,"wetland-treed",70653.5,0,0,0,0.389413871814503,0,0.610586707462278,0
"219384",2021,57.243588,-111.586901,"supplemental",0.970000028610229,0.0779487267136574,0.0393474325537682,0.00741755729541183,0.029607554897666,33,70653.5,"exposed_barren",70653.5,0,0,0,0.682052616382176,0,0.317947962894202,0
"219383",2021,57.251404,-111.585221,"supplemental",0.930000007152557,0.077347457408905,0.0408813916146755,0.00549718225374818,0.0387802347540855,33,70653.5,"exposed_barren",70653.5,0,0,0,0.843674077536483,0,0.156326501741144,0
"219382",2021,57.259281,-111.594782,"supplemental",0.990000009536743,0.160219147801399,0.108226366341114,0.0160099603235722,0.0428951904177666,210,70653.5,"coniferous",70653.5,0,0,0,0.639339752534049,0,0.360660826743074,0
"219381",2021,57.260841,-111.773198,"supplemental",0.660000026226044,0.161634862422943,0.0911972746253014,0.00321740680374205,0.0561687834560871,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927553,0,0,0
"219380",2021,57.263685,-111.781963,"supplemental",0.930000007152557,0.161634862422943,0.0911972746253014,0.00321740680374205,0.0561687834560871,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927764,0,0,0
"219379",2021,57.264744,-111.791,"supplemental",0.910000026226044,0.169561490416527,0.144672587513924,0.00685987714678049,0.0682591274380684,210,70653.5,"coniferous",70653.5,0,0,0,0.872201005516097,0,0.12779957376094,0
"219378",2021,57.2656,-111.799292,"supplemental",0.910000026226044,0.169561490416527,0.144672587513924,0.00685987714678049,0.0682591274380684,210,70653.5,"coniferous",70653.5,0,0,0,0.383023428175849,0,0.616977151101186,0
"219413",2021,57.173627,-111.975906,"supplemental",0.709999978542328,0.508573055267334,0.231822058558464,0.0380633845925331,0.0529178865253925,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,0,1.00000057927709
"219412",2021,57.179273,-111.978113,"supplemental",0.889999985694885,0.838865578174591,0.29348760843277,0.0752514749765396,0.0350220613181591,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,0,1.00000057927861
"219411",2021,57.179886,-111.99407,"supplemental",0.939999997615814,0.754426419734955,0.270188093185425,0.0646495968103409,0.0401140041649342,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927624
"219410",2021,57.18349,-111.967956,"supplemental",0.660000026226044,0.60584557056427,0.25922417640686,0.0566751807928085,0.0503661669790745,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927709
"219409",2021,57.203679,-111.687318,"supplemental",0.990000009536743,0.454110026359558,0.221856236457825,0.0387384220957756,0.0425736531615257,33,70653.5,"exposed_barren",70653.5,0,1.00000057927731,0,0,0,0,0
"219408",2021,57.211054,-111.687115,"supplemental",0.990000009536743,0.52360588312149,0.223143890500069,0.0483180470764637,0.0519701689481735,220,70653.5,"broadleaf",70653.5,0,1.00000057927784,0,0,0,0,0
"219407",2021,57.206857,-111.689885,"supplemental",0.990000009536743,0.52360588312149,0.223143890500069,0.0483180470764637,0.0519701689481735,210,70653.5,"coniferous",70653.5,0,0.926248834934781,0,0,0,0,0.0737517443427098
"219406",2021,57.213619,-111.693924,"supplemental",0.980000019073486,0.26033815741539,0.200764447450638,0.0293237734586,0.076723039150238,210,70653.5,"coniferous",70653.5,0,0.201519709480056,0,0,0,0,0.798480869796107
"219405",2021,57.269506,-112.027679,"supplemental",0.959999978542328,0.646945893764496,0.247725769877434,0.047107920050621,0.0346934907138348,230,70653.5,"mixedwood",70653.5,0,0,0,0,1.0000005792762,0,0
"219404",2021,57.27628,-112.042165,"supplemental",0.939999997615814,0.81352162361145,0.261732995510101,0.0665941461920738,0.0316547639667988,81,70653.5,"wetland-treed",70653.5,0,0,0,0,1.00000057927701,0,0
"219403",2021,57.273054,-112.036884,"supplemental",0.939999997615814,0.741864204406738,0.250140875577927,0.0535730794072151,0.0403106100857258,81,70653.5,"wetland-treed",70653.5,0,0,0,0,1.00000057927681,0,0
"219401",2021,57.273312,-111.890992,"supplemental",0.699999988079071,0.541302800178528,0.204869091510773,0.0422155149281025,0.0810545831918716,220,70653.5,"broadleaf",70653.5,0.999773377126126,0.000227202151968284,0,0,0,0,0
"219400",2021,57.276067,-111.882975,"supplemental",0.970000028610229,0.462546288967133,0.189495995640755,0.0284232590347528,0.135428786277771,230,70653.5,"mixedwood",70653.5,1.00000057927757,0,0,0,0,0,0
"219399",2021,57.272308,-111.879767,"supplemental",0.639999985694885,0.462546288967133,0.189495995640755,0.0284232590347528,0.135428786277771,220,70653.5,"broadleaf",70653.5,1.0000005792775,0,0,0,0,0,0
"219398",2021,57.278349,-111.877935,"supplemental",0.970000028610229,0.462546288967133,0.189495995640755,0.0284232590347528,0.135428786277771,220,70653.5,"broadleaf",70653.5,0.569927187450694,0.430073391827123,0,0,0,0,0
"219397",2021,57.381237,-111.860704,"supplemental",0.910000026226044,0.390452742576599,0.211351484060287,0.0322518013417721,0.0717898905277252,33,70653.5,"exposed_barren",70653.5,0,0,0,0.488517496307377,0,0.511483082970509,0
"219396",2021,57.379263,-111.8549,"supplemental",0.150000005960464,0.375697940587997,0.172109946608543,0.0358009487390518,0.0595087148249149,210,70653.5,"coniferous",70653.5,0,0,0,0.384038957470844,0,0.615961621807035,0
"219395",2021,57.375495,-111.847066,"supplemental",0.150000005960464,0.375697940587997,0.172109946608543,0.0358009487390518,0.0595087148249149,210,70653.5,"coniferous",70653.5,0,0,0,0.128138824072303,0,0.871861755204698,0
"219394",2021,57.371409,-111.842134,"supplemental",0.990000009536743,0.576273918151855,0.228829100728035,0.0670520588755608,0.0634056180715561,210,70653.5,"coniferous",70653.5,0.117128804717358,0,0,0,0,0.88287177455885,0
"219393",2021,57.360854,-111.841222,"supplemental",0.970000028610229,0.532170534133911,0.207336515188217,0.0380729883909225,0.0677175670862198,33,70653.5,"exposed_barren",70653.5,0,0,0,0.00886294061746925,0,0.991137638660209,0
"96652",2021,57.309111,-111.944542,"supplemental",0.990000009536743,0.604893326759338,0.213576167821884,0.0503560975193977,0.0552531890571117,80,70653.5,"wetland",70653.5,0,1.00000057927707,0,0,0,0,0
"96596",2021,57.280725,-111.916397,"supplemental",0.899999976158142,0.489535361528397,0.208115994930267,0.0379449501633644,0.051496434956789,20,70653.5,"water",70653.5,1.00000057927749,0,0,0,0,0,0
"96654",2021,57.288636,-111.619986,"supplemental",0.870000004768372,0.206891477108002,0.136273488402367,0.0172645896673203,0.0307688042521477,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927656,0,0,0
"475585",2022,54.745246,-110.232734,"supplemental",0.670000016689301,0.0529514290392399,0.0922279134392738,0.00484867487102747,0.0481566302478313,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927832
"475582",2022,54.751995,-110.24152,"supplemental",0.170000001788139,0.0700464472174644,0.0955669805407524,0.00534235453233123,0.0397650003433228,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927698
"475584",2022,54.756245,-110.228939,"supplemental",0.529999971389771,0.0865577459335327,0.104288391768932,0.00586974155157804,0.0332964994013309,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927835
"475586",2022,54.756523,-110.213871,"supplemental",0.330000013113022,0.0643404126167297,0.101428791880608,0.00543579272925854,0.0325585976243019,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.0000005792768
"475583",2022,54.685504,-110.397099,"supplemental",0.910000026226044,0.264419376850128,0.119673795998096,0.0149848721921444,0.0504078231751919,210,70653.5,"coniferous",70653.5,0,1.00000057927709,0,0,0,0,0
"475581",2022,54.679402,-110.39788,"supplemental",0.959999978542328,0.194673702120781,0.107204854488373,0.0129134077578783,0.0468428619205952,210,70653.5,"coniferous",70653.5,0,1.0000005792779,0,0,0,0,0
"475578",2022,54.671804,-110.397928,"supplemental",0.959999978542328,0.252789855003357,0.105821765959263,0.0139630567282438,0.0603309981524944,210,70653.5,"coniferous",70653.5,0,0.840382856263054,0,0,0,0,0.159617723015676
"475577",2022,54.669037,-110.407286,"supplemental",0.779999971389771,0.252789855003357,0.105821765959263,0.0139630567282438,0.0603309981524944,210,70653.5,"coniferous",70653.5,0.802043969251651,0.197956610024663,0,0,0,0,0
"475580",2022,54.675848,-110.404304,"supplemental",0.959999978542328,0.194673702120781,0.107204854488373,0.0129134077578783,0.0468428619205952,81,70653.5,"wetland-treed",70653.5,0.931043204621615,0.0689573746533679,0,0,0,0,0
"475579",2022,54.675512,-110.77239,"supplemental",0.620000004768372,0.279843509197235,0.12562720477581,0.0156546495854855,0.0403336398303509,210,70653.5,"coniferous",70653.5,0,0,0,0,1.00000057927683,0,0
"475574",2022,54.676584,-110.783213,"supplemental",0.589999973773956,0.279843509197235,0.12562720477581,0.0156546495854855,0.0403336398303509,81,70653.5,"wetland-treed",70653.5,0,0,0,0,1.00000057927732,0,0
"475575",2022,54.680031,-110.768957,"supplemental",0.589999973773956,0.431155949831009,0.128497198224068,0.0221276432275772,0.0627749338746071,210,70653.5,"coniferous",70653.5,0,0,0,0,1.00000057927621,0,0
"475576",2022,54.684265,-110.768959,"supplemental",0.589999973773956,0.171800598502159,0.112279161810875,0.00947665516287088,0.0565465018153191,81,70653.5,"wetland-treed",70653.5,0,0,0,0,1.00000057927719,0,0
"475573",2022,54.684224,-110.785077,"supplemental",0.230000004172325,0.084215447306633,0.108519725501537,0.00611070916056633,0.0548323653638363,81,70653.5,"wetland-treed",70653.5,0,0,0,0,1.00000057927624,0,0
"475572",2022,54.676601,-110.76415,"supplemental",0.990000009536743,0.431155949831009,0.128497198224068,0.0221276432275772,0.0627749338746071,210,70653.5,"coniferous",70653.5,0,0,0,0,0.977775358682157,0,0.0222252205955154
"475571",2022,54.609492,-110.440338,"supplemental",0.209999993443489,0.167602956295013,0.0829186215996742,0.0115831838920712,0.0884262397885323,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927621,0,0,0,0
"475570",2022,54.611062,-110.415319,"supplemental",0.689999997615814,0.135197147727013,0.103247657418251,0.0132017787545919,0.043790802359581,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927751,0,0,0,0
"475567",2022,54.621875,-110.41711,"supplemental",0.790000021457672,0.0656830593943596,0.0950496271252632,0.00443467451259494,0.0532153956592083,210,70653.5,"coniferous",70653.5,0,0,1.00000057927773,0,0,0,0
"475569",2022,54.626223,-110.445327,"supplemental",0.430000007152557,0.0888911858201027,0.0788755342364311,0.00557767692953348,0.0942983329296112,210,70653.5,"coniferous",70653.5,0,0,1.00000057927776,0,0,0,0
"475568",2022,54.618403,-110.426149,"supplemental",0.409999996423721,0.0749698132276535,0.0935781449079514,0.00610704068094492,0.0600471645593643,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927554,0,0,0,0
"475564",2022,54.618235,-110.439729,"supplemental",0.319999992847443,0.0781737938523293,0.0879709497094154,0.00455079413950443,0.0739403963088989,81,70653.5,"wetland-treed",70653.5,0,0,1.0000005792779,0,0,0,0
"475565",2022,54.614052,-110.450959,"supplemental",0.280000001192093,0.231552168726921,0.0916350409388542,0.0124885253608227,0.0746629163622856,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927658,0,0,0,0
"475566",2022,54.71143,-110.496795,"supplemental",0.990000009536743,0.219634786248207,0.109945073723793,0.0141557473689318,0.0317231379449368,81,70653.5,"wetland-treed",70653.5,1.00000057927709,0,0,0,0,0,0
"475563",2022,54.71506,-110.488752,"supplemental",0.990000009536743,0.132302567362785,0.111061297357082,0.00686610629782081,0.0375208482146263,210,70653.5,"coniferous",70653.5,1.00000057927649,0,0,0,0,0,0
