"","location_id","year","lat","lon","source","pAspen","classno","buffer_area","landcover_class","area","badr_wellpadlow","badr_road","badr_wellpadhigh","badr_plant","badr_linear","badr_plantbuffer","badr_reference","task_method","ALFL","CAWA","OVEN","SWTH"
"1238","32208",2018,55.362836,-111.117763,"supplemental",0.949999988079071,210,70653.5,"coniferous",70653.5,0.982011897332087,0,0.0179886819456608,0,0,0,0,"PC",0.0381099616268268,0.00164176266710401,0.0382744719287889,0.14109765172724
"1239","44089",2018,55.362845,-111.108298,"supplemental",0.949999988079071,210,70653.5,"coniferous",70653.5,0,0,1.00000057927775,0,0,0,0,"PC",0.0301158876165772,0.00170168344300862,0.0399579123243456,0.150264560663621
"1240","32209",2018,55.362853,-111.098833,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0.987154612957428,0.0128459663182074,0,0,0,0,0,"PC",0.0285351522216434,0.0377952825917309,0.416593290940234,0.180411172128964
"1241","32210",2018,55.36295,-111.089368,"supplemental",0.870000004768372,33,70653.5,"exposed_barren",70653.5,0,0.91521361865147,0.084786960625685,0,0,0,0,"PC",0.0476362334543375,0.00235024634695235,0.0229879280332218,0.140187658747728
"1242","46160",2019,55.330496,-111.10821,"supplemental",0.00999999977648258,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.0000005792769,"PC",0.0222339355494941,0.00202084665241826,0.0364064133605955,0.16042565825276
"1243","32211",2018,55.362867,-111.079902,"supplemental",0.870000004768372,210,70653.5,"coniferous",70653.5,1.00000057927724,0,0,0,0,0,0,"PC",0.0322718394767783,0.00137670064269841,0.0392571131389246,0.153190343967707
"1244","32212",2018,55.368146,-111.165032,"supplemental",0.930000007152557,81,70653.5,"wetland-treed",70653.5,0.0489538786864183,0.682945232830872,0,0,0.268101467759706,0,0,"PC",0.0405547465434266,0.0000565676571235708,0.020958612401301,0.141047108678504
"1245","32213",2018,55.368204,-111.15555,"supplemental",0.930000007152557,210,70653.5,"coniferous",70653.5,0.293934022937414,0.706066556339843,0,0,0,0,0,"PC",0.0146464278975044,0.000918409936415081,0.0468546631754854,0.218351977166255
"1246","32214",2018,55.368197,-111.146179,"supplemental",0.829999983310699,81,70653.5,"wetland-treed",70653.5,0.302244820152684,0.697755759124326,0,0,0,0,0,"PC",0.0402673420637307,0.0000576116832553087,0.0210417237058704,0.141392272337409
"1247","32215",2018,55.368208,-111.136712,"supplemental",0.939999997615814,210,70653.5,"coniferous",70653.5,0,1.00000057927817,0,0,0,0,0,"PC",0.0472698722773546,0.0131261680215894,0.132751975556366,0.247940786585697
"1248","32235",2018,55.36822,-111.12723,"supplemental",0.939999997615814,210,70653.5,"coniferous",70653.5,0.0923886230120576,0,0.907611956265641,0,0,0,0,"PC",0.036088537837545,0.000064574421694403,0.0210184594571332,0.141674356945996
"1249","32216",2018,55.368237,-111.108313,"supplemental",0.949999988079071,210,70653.5,"coniferous",70653.5,0,0,1.00000057927573,0,0,0,0,"PC",0.0294355234198611,0.012497827728244,0.179299223268933,0.272177229056978
"1250","32217",2018,55.368254,-111.098846,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0.0395558564748336,0.956563630875056,0,0,0.00388109192697278,0,0,"PC",0.0442094060401883,0.00145190634801738,0.0282870989539113,0.150928913237798
"1251","32218",2018,55.368252,-111.08938,"supplemental",0.870000004768372,210,70653.5,"coniferous",70653.5,0.942296552518268,0,0,0,0.00952289607159782,0,0.0481811306874021,"PC",0.0245651069723869,0.00166570036703208,0.0412499727382785,0.159055492336562
"1252","46161",2019,55.330504,-111.098752,"supplemental",0.00999999977648258,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927612,"PC",0.0230633997597995,0.00181280572318213,0.0411591318578466,0.157967412118376
"1253","32219",2018,55.368258,-111.079913,"supplemental",0.870000004768372,210,70653.5,"coniferous",70653.5,0.0222002459664928,0,0,0,0.977800333310284,0,0,"PC",0.0239939141381849,0.00172106316204475,0.0412652941875111,0.159280796591562
"1254","44090",2018,55.373573,-111.165166,"supplemental",0.360000014305115,210,70653.5,"coniferous",70653.5,0,0,0,0,1.00000057927763,0,0,"PC",0.030999394787533,0.0107232556146196,0.239239319268586,0.260568190292674
"1255","44091",2018,55.37364,-111.155619,"supplemental",0.360000014305115,210,70653.5,"coniferous",70653.5,1.00000057927728,0,0,0,0,0,0,"PC",0.0360269599528379,0.0000642988321854336,0.0210105018107855,0.141581346945331
"1256","32220",2018,55.373616,-111.146135,"supplemental",0.00999999977648258,210,70653.5,"coniferous",70653.5,1.0000005792773,0,0,0,0,0,0,"PC",0.0147127919384221,0.0010306358397568,0.039485528927593,0.210432999128499
"1257","44781",2019,55.373591,-111.136699,"supplemental",0.00280583300627768,210,70653.5,"coniferous",70653.5,1.00000057927761,0,0,0,0,0,0,"PC",0.0233678842046187,0.0388541137395569,0.428642186215146,0.189424247469773
"1258","32221",2018,55.37361,-111.127263,"supplemental",0.00280583300627768,210,70653.5,"coniferous",70653.5,0.573339987167322,0,0,0,0.426660592109751,0,0,"PC",0.0358790280465928,0.0000640225296084555,0.0209840259727166,0.14142226314375
"1259","32222",2018,55.373619,-111.117795,"supplemental",0.889999985694885,80,70653.5,"wetland",70653.5,0.00465803230485698,0,0.00677319720691911,0,0.98304959200438,0,0.00551975776043385,"PC",0.035806335305615,0.0000642355577513228,0.021010945499241,0.141535114474241
"1260","45097",2018,55.373664,-111.108391,"supplemental",0.889999985694885,210,70653.5,"coniferous",70653.5,0,0.972291731384452,0,0,0.0277088478924883,0,0,"PC",0.0519099013118942,0.0000634617767198355,0.0146968726642552,0.140197214118092
"1261","32223",2018,55.37354,-111.09885,"supplemental",0.629999995231628,210,70653.5,"coniferous",70653.5,0,0,0,0,1.00000057927764,0,0,"PC",0.0257354773061414,0.00162442038498513,0.0410908649702668,0.158277260538822
"1262","32224",2018,55.37367,-111.089439,"supplemental",0.159999996423721,210,70653.5,"coniferous",70653.5,0,0,0,0,0.0148241840106355,0,0.985176395266467,"PC",0.0223553694293327,0.00187489037958163,0.0411887060253633,0.159094367089243
"1263","46162",2019,55.330511,-111.089295,"supplemental",0.959999978542328,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927683,"PC",0.0165729684218956,0.000854644811510369,0.049285827425757,0.217662598609318
"1264","32225",2018,55.37365,-111.079908,"supplemental",0.159999996423721,81,70653.5,"wetland-treed",70653.5,0,0,0,0,1.00000057927749,0,0,"PC",0.0231956243795764,0.00178500455462421,0.0412285527283863,0.159142923796335
"1265","32226",2018,55.378884,-111.165172,"supplemental",0.360000014305115,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0.0487523724449923,0,0.951248206832136,"PC",0.0315675360933678,0.0000785534356375047,0.0207689325224837,0.140635945881326
"1266","32227",2018,55.378968,-111.155735,"supplemental",0.360000014305115,210,70653.5,"coniferous",70653.5,0.578553395515028,0,0,0,0.324725266043944,0,0.0967219177179235,"PC",0.0463413677965278,0.0275378202767728,0.342264441737509,0.16517024075721
"1267","32228",2018,55.378926,-111.146187,"supplemental",0.00999999977648258,210,70653.5,"coniferous",70653.5,1.0000005792767,0,0,0,0,0,0,"PC",0.0294009416685788,0.0000953817308934305,0.020141928056728,0.137548171205952
"1268","32229",2018,55.378021,-111.136793,"supplemental",0.00280583300627768,20,70653.5,"water",70653.5,0.805090675622014,0,0,0,0.171843877047906,0,0.023066026608182,"PC",0.0148043394061301,0.000915718714570809,0.0473872500405094,0.217263277394668
"1269","32230",2018,55.379163,-111.127391,"supplemental",0.00280583300627768,20,70653.5,"water",70653.5,0,0,0,0,0,0,1.00000057927755,"PC",0.062605439396665,0.00768978915450363,0.186395446155604,0.290715344132113
"1270","32231",2018,55.379011,-111.117811,"supplemental",0.889999985694885,210,70653.5,"coniferous",70653.5,0.133282916427401,0.0111836336814197,0,0,0,0,0.855534029168178,"PC",0.0215726880645332,0.0146223208286838,0.213249255807243,0.267800324883242
"1271","44092",2018,55.37902,-111.108342,"supplemental",0.889999985694885,210,70653.5,"coniferous",70653.5,0,0.302849866195565,0,0,0.0479019194475281,0,0.649248793633403,"PC",0.0314865828561718,0.0000776660053820021,0.0207845921448843,0.141081511709546
"1272","32232",2018,55.37909,-111.098905,"supplemental",0.629999995231628,210,70653.5,"coniferous",70653.5,0,0,0,0,0.194300776318275,0,0.805699802958778,"PC",0.0249795577224432,0.00167675884087395,0.0412841362444917,0.158495572697191
"1273","32233",2018,55.379035,-111.089404,"supplemental",0.159999996423721,210,70653.5,"coniferous",70653.5,0,0,0,0,0.016627921640181,0,0.98337265763702,"PC",0.022911971801769,0.00187546423484417,0.0413256862869775,0.158939523591853
"1274","34514",2015,56.39829,-110.969461,"supplemental",0.439999997615814,81,70653.5,"wetland-treed",70653.5,0,0,0,0.463424931809923,0,0.536575647467413,0,"PC",0.0298745731003277,0.00313290728011036,0.0158138988968689,0.182020723538028
"1275","34515",2015,56.397999,-110.959757,"supplemental",0.389999985694885,33,70653.5,"exposed_barren",70653.5,0,0,0,0.344334658458981,0,0.655665920817167,0,"PC",0.0293488995825781,0.00293932553537482,0.0186307011440638,0.178295103783095
"1276","34521",2015,56.404708,-110.998056,"supplemental",0.980000019073486,230,70653.5,"mixedwood",70653.5,0.0284753155649032,0,0,0,0,0,0.971525263712798,"PC",0.0243819645048451,0.0502320459135774,0.432759879857363,0.189829275923352
"1277","34525",2015,56.404055,-110.96001,"supplemental",0.990000009536743,100,70653.5,"herbs",70653.5,0,0,0,1.00000057927879,0,0,0,"PC",0.00462592463557236,0.0235778941670962,0.00879437179248118,0.0942579052969229
"1278","34526",2015,56.403296,-110.949268,"supplemental",0.990000009536743,100,70653.5,"herbs",70653.5,0,0,0,1.00000057927796,0,0,0,"PC",0.00525171823940466,0.0234409208366529,0.00643173431951956,0.0992757962169806
"1279","34527",2015,56.402744,-110.940195,"supplemental",0.990000009536743,33,70653.5,"exposed_barren",70653.5,0,0,0,1.00000057927813,0,0,0,"PC",0.00572270430480057,0.0233770841266923,0.00518936009190013,0.102859766091484
"1280","34528",2015,56.402353,-110.93041,"supplemental",0.970000028610229,33,70653.5,"exposed_barren",70653.5,0,0,0,1.00000057927695,0,0,0,"PC",0.00471162217169002,0.0229736096355302,0.00844592759743877,0.0946028531859085
"1281","34532",2015,56.408724,-110.990034,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,1.00000057927747,0,0,0,0,0,0,"PC",0.0254032244969126,0.00231410340227358,0.0399118089057961,0.159195044428105
"1282","34535",2015,56.408637,-110.960524,"supplemental",0.990000009536743,33,70653.5,"exposed_barren",70653.5,0,0,0,1.00000057927585,0,0,0,"PC",0.00463303328550979,0.0227803056024528,0.00879688049979089,0.0943889279744313
"1283","34537",2015,56.407883,-110.939523,"supplemental",0.990000009536743,33,70653.5,"exposed_barren",70653.5,0,0,0,1.00000057927783,0,0,0,"PC",0.00526762178257297,0.0230991042921721,0.00638085942207051,0.0991684154524337
"1284","34538",2015,56.407923,-110.929751,"supplemental",0.970000028610229,33,70653.5,"exposed_barren",70653.5,0,0,0,0.994541043710076,0,0.00545953556641669,0,"PC",0.041157351019838,0.0385394065409076,0.263630028043601,0.202430567338245
"1285","34545",2015,56.414225,-110.958217,"supplemental",0.589999973773956,33,70653.5,"exposed_barren",70653.5,0,0,0,1.00000057927678,0,0,0,"PC",0.00492179830388946,0.0228398424070162,0.007528801868133,0.0969086011823487
"1286","34546",2015,56.414032,-110.948395,"supplemental",0.980000019073486,33,70653.5,"exposed_barren",70653.5,0,0,0,1.00000057927624,0,0,0,"PC",0.00512238028530486,0.022376882452379,0.0067560604274952,0.0984112412554893
"1287","34547",2015,56.413516,-110.938704,"supplemental",0.980000019073486,33,70653.5,"exposed_barren",70653.5,0,0,0,1.00000057927747,0,0,0,"PC",0.00550100477022839,0.0228976226389131,0.00567252815207556,0.101050884275018
"1288","34548",2015,56.413277,-110.928963,"supplemental",0.959999978542328,100,70653.5,"herbs",70653.5,0,0,0,0.12092657094549,0,0.879074008330428,0,"PC",0.0218469888430921,0.00286313792923213,0.0412525783721331,0.155576785627451
"1289","34552",2015,56.420556,-110.986659,"supplemental",0.980000019073486,81,70653.5,"wetland-treed",70653.5,1.00000057927662,0,0,0,0,0,0,"PC",0.0350309088318864,0.0388317213158198,0.428338284669559,0.186872257189345
"1290","34554",2015,56.419735,-110.967256,"supplemental",0.899999976158142,100,70653.5,"herbs",70653.5,0,0,0,0.980304386868792,0,0.0196961924080495,0,"PC",0.0225635810033241,0.0027825791666695,0.0368784339452952,0.159103086950603
"1291","34555",2015,56.419507,-110.957579,"supplemental",0.980000019073486,33,70653.5,"exposed_barren",70653.5,0,0,0,0.695050622662879,0,0.304949956614164,0,"PC",0.0239714471226934,0.00311063762132402,0.0274636422196204,0.166058006321707
"1292","34556",2015,56.419476,-110.947853,"supplemental",0.980000019073486,33,70653.5,"exposed_barren",70653.5,0,0,0,1.00000057927776,0,0,0,"PC",0.00500042701997784,0.0225781489516109,0.00718505882268078,0.097597371171747
"1293","34560",2015,56.41781,-110.909212,"supplemental",0.980000019073486,81,70653.5,"wetland-treed",70653.5,0.150430068646459,0,0.849570510630784,0,0,0,0,"PC",0.0448190215575985,0.00151458365121294,0.0350532413050842,0.138803042355309
"1294","34563",2015,56.425125,-110.966846,"supplemental",0.899999976158142,100,70653.5,"herbs",70653.5,0,0,0,0.619451662806895,0,0.380548916470464,0,"PC",0.0438381976522999,0.0331528144875868,0.40556809799039,0.179665979987061
"1295","34567",2015,56.424004,-110.927906,"supplemental",0.800000011920929,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927709,0,0,0,0,"PC",0.029982943137066,0.0425301606216443,0.452942155296585,0.18633815566677
"1296","34568",2015,56.423593,-110.917936,"supplemental",0.800000011920929,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927736,0,0,0,0,"PC",0.0369174534134396,0.0363436973704341,0.454369314794142,0.181476470178408
"1297","34570",2015,56.431625,-110.995184,"supplemental",0.779999971389771,230,70653.5,"mixedwood",70653.5,0.26385079251583,0.73614978675999,0,0,0,0,0,"PC",0.0123254143233316,0.0168462667782349,0.0954138430551174,0.280908327072336
"1298","34572",2015,56.43094,-110.975759,"supplemental",0.980000019073486,100,70653.5,"herbs",70653.5,0,0,0,0.47933878802587,0,0.520661791249697,0,"PC",0.160842648153559,0.019654230710733,0.214337820148344,0.175333581295018
"1299","34573",2015,56.431045,-110.964716,"supplemental",0.970000028610229,33,70653.5,"exposed_barren",70653.5,0,0,0,0.705515057693532,0,0.294485521583055,0,"PC",0.0578553486283028,0.0331338120791128,0.165533617661424,0.162744581252583
"1300","34576",2015,56.429803,-110.936699,"supplemental",0.970000028610229,210,70653.5,"coniferous",70653.5,1.00000057927769,0,0,0,0,0,0,"PC",0.0601351304339299,0.0290824156189222,0.408038624646225,0.180532185591435
"1301","34580",2015,56.43698,-110.994697,"supplemental",0.779999971389771,210,70653.5,"coniferous",70653.5,0.00158733589003387,0.998413243386608,0,0,0,0,0,"PC",0.0175825400343854,0.0623689883929242,0.385347608606293,0.192173296389237
"1302","34581",2015,56.436593,-110.985032,"supplemental",0.779999971389771,210,70653.5,"coniferous",70653.5,1.00000057927658,0,0,0,0,0,0,"PC",0.0186881257928719,0.00344249169520236,0.0396496516345012,0.152751911643463
"1303","34592",2015,56.441757,-110.974633,"supplemental",0.990000009536743,100,70653.5,"herbs",70653.5,1.0000005792766,0,0,0,0,0,0,"PC",0.0168629157647973,0.0684709892469686,0.37847347340914,0.192425065476225
"1304","34594",2015,56.441069,-110.955203,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0.997174452375862,0,0.00282612690071409,0,0,0,0,"PC",0.0313460423956663,0.00179286630615838,0.0414061075271936,0.155287497558809
"1305","34595",2015,56.44084,-110.945634,"supplemental",0.439999997615814,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927591,0,0,0,0,"PC",0.0295260109707544,0.00220940561917293,0.0288674391797102,0.167767973622658
"1306","34601",2015,56.292968,-110.951628,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0.0167597276236995,0.983240851652611,0,0,0,0,0,"PC",0.283574429524987,0.00473634793745909,0.0296646577164811,0.198239843673529
"1307","34681",2015,56.341159,-110.947038,"supplemental",0.589999973773956,210,70653.5,"coniferous",70653.5,0.417377608680317,0,0,0,0,0,0.582622970597092,"PC",0.0222215405177353,0.00292639744966165,0.0410622331399836,0.156487519436884
"1308","34602",2015,56.301141,-111.029055,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,1.00000057927711,0,0,0,0,0,0,"PC",0.0250901346040531,0.0478613875562076,0.440864679182935,0.188773172785876
"1309","34604",2015,56.300012,-111.009599,"supplemental",0.680000007152557,210,70653.5,"coniferous",70653.5,1.00000057927805,0,0,0,0,0,0,"PC",0.013508050933962,0.00200814219181737,0.0190834903828637,0.192304908869784
"1310","34605",2015,56.299734,-111.000242,"supplemental",0.680000007152557,210,70653.5,"coniferous",70653.5,1.00000057927718,0,0,0,0,0,0,"PC",0.0117028328432075,0.0238568955464281,0.0848730078004238,0.263321522578098
"1311","34607",2015,56.299149,-110.980642,"supplemental",0.839999973773956,230,70653.5,"mixedwood",70653.5,1.00000057927705,0,0,0,0,0,0,"PC",0.02078040637723,0.0591448121909949,0.383864641648366,0.193607182006664
"1312","34609",2015,56.298488,-110.961252,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,1.0000005792771,0,0,0,0,0,0,"PC",0.111829301177998,0.0247383210011344,0.311563956826892,0.17849762572244
"1313","34610",2015,56.298161,-110.951573,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0.501251377558635,0.498749201717135,0,0,0,0,0,"PC",0.0255853819821725,0.0489030816383474,0.413886241431786,0.191938179986995
"1314","34611",2015,56.305957,-111.028348,"supplemental",0.379999995231628,230,70653.5,"mixedwood",70653.5,1.00000057927627,0,0,0,0,0,0,"PC",0.0131435101199878,0.0917936348631368,0.336480689515286,0.194214180201562
"1315","34612",2015,56.305707,-111.018667,"supplemental",0.629999995231628,81,70653.5,"wetland-treed",70653.5,1.00000057927666,0,0,0,0,0,0,"PC",0.0247930208176351,0.00018904776494666,0.0189265339844059,0.13153586877967
"1316","34613",2015,56.305394,-111.00905,"supplemental",0.980000019073486,81,70653.5,"wetland-treed",70653.5,1.00000057927704,0,0,0,0,0,0,"PC",0.0218964168267111,0.00274472874124746,0.0416292315905997,0.157281479705837
