"location_id","year","lat","lon","source","pAspen","classno","buffer_area","landcover_class","area","badr_wellpadlow","badr_road","badr_wellpadhigh","badr_plant","badr_linear","badr_plantbuffer","badr_reference","task_method","ALFL","CAWA","OVEN","SWTH"
"51031",2014,56.188127,-110.728846,"supplemental",0.409999996423721,100,70653.5,"herbs",70653.5,0,0,0,0,0,0,1.00000057927685,"PC",0.0604726753398342,0.0370609462876195,0.419735961390244,0.180147602840271
"40524",2014,56.176153,-110.702772,"supplemental",0.430000007152557,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927764,"PC",0.0331371884175172,0.00244014701643774,0.0417775382925835,0.153153654632738
"51033",2013,56.174102,-110.728945,"supplemental",0.620000004768372,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,0,1.00000057927722,"PC",0.0268455642099361,0.0220590281760261,0.236612027062326,0.265882226923725
"51034",2013,56.190534,-110.736822,"supplemental",0.189999997615814,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927784,"PC",0.0475667919257065,8.0505758041229e-05,0.0216751383378685,0.138924211719956
"51035",2013,56.206385,-110.737567,"supplemental",0.839999973773956,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927703,"PC",0.0925977109052353,0.011090894081164,0.0582038340716099,0.179294475515273
"51036",2013,56.166422,-110.831416,"supplemental",0.00225971988402307,220,70653.5,"broadleaf",70653.5,0,0,0,0.0271868629486342,0,0.97281371632828,0,"PC",0.0314864649303825,0.0533548262206296,0.414633558768409,0.178829219170683
"51037",2013,56.166671,-110.83594,"supplemental",0.779999971389771,100,70653.5,"herbs",70653.5,0,0,0,0.350009613934824,0,0.649990965341838,0,"PC",0.0537174253784004,0.0446783578003011,0.336765939510683,0.172538162820468
"51038",2013,56.173841,-110.823024,"supplemental",0.720000028610229,220,70653.5,"broadleaf",70653.5,1.00000057927715,0,0,0,0,0,0,"PC",0.166033123615342,0.00628388334150571,0.050673705996383,0.186729999737139
"51039",2013,56.173938,-110.849051,"supplemental",0.980000019073486,230,70653.5,"mixedwood",70653.5,1.00000057927705,0,0,0,0,0,0,"PC",0.0376948604344806,0.0518657539938657,0.543903171423438,0.193814073266224
"51040",2013,56.159466,-110.82309,"supplemental",0.610000014305115,210,70653.5,"coniferous",70653.5,1.00000057927697,0,0,0,0,0,0,"PC",0.0861104196990283,0.013138719425433,0.235319803426043,0.307445105953382
"51041",2013,56.1595,-110.84885,"supplemental",0.639999985694885,230,70653.5,"mixedwood",70653.5,0,0,0,0.0656772291960922,0,0.934323350081962,0,"PC",0.0244418951391921,0.0554040022553058,0.432804329994403,0.191721331109922
"51042",2014,56.131601,-110.900862,"supplemental",0.579999983310699,100,70653.5,"herbs",70653.5,0.0100807568519905,0.989919822425102,0,0,0,0,0,"PC",0.050027944407451,0.0409052160350091,0.356199795513423,0.176049341844438
"51043",2013,56.138778,-110.88797,"supplemental",0.839999973773956,220,70653.5,"broadleaf",70653.5,0,1.00000057927712,0,0,0,0,0,"PC",0.0431555627471823,0.0428056237079876,0.229350144474096,0.209433856203936
"51045",2013,56.124402,-110.888012,"supplemental",0.850000023841858,81,70653.5,"wetland-treed",70653.5,0.82117072226508,0,0,0,0.178829857011643,0,0,"PC",0.0420507006766609,8.12452371202363e-05,0.0214583822017229,0.140883629248054
"51045",2014,56.124402,-110.888012,"supplemental",0.850000023841858,81,70653.5,"wetland-treed",70653.5,0.82117072226508,0,0,0,0.178829857011643,0,0,"PC",0.0420259226358067,8.11698493100051e-05,0.0214430872354014,0.14085581942298
"51046",2014,56.124423,-110.913749,"supplemental",0.970000028610229,220,70653.5,"broadleaf",70653.5,1.00000057927625,0,0,0,0,0,0,"PC",0.0238151033024193,0.0527345783095527,0.433860202526141,0.189568780624006
"51047",2014,54.630095,-110.54529,"supplemental",0.889999985694885,100,70653.5,"herbs",70653.5,0,0,0,1.0000005792772,0,0,0,"PC",0.0351485900750369,0.00870948356273527,0.222817452024332,0.238960450069981
"51053",2014,54.657403,-110.459125,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0.083427410899935,0.727803460587721,0,0,0.188769707789718,0,0,"PC",0.0380289607705932,0.0265103029095579,0.385877442403918,0.165505437387905
"51054",2014,54.664536,-110.446627,"supplemental",0.819999992847443,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927695,"PC",0.0339311727790372,0.0266570269780477,0.407909239556098,0.168879862222816
"51055",2014,54.664647,-110.471432,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,1.00000057927841,0,0,0,0,0,0,"PC",0.0284947177046406,0.0252661214372362,0.425920606475546,0.178830740711388
"51056",2014,54.650269,-110.471618,"supplemental",0.939999997615814,230,70653.5,"mixedwood",70653.5,1.00000057927813,0,0,0,0,0,0,"PC",0.0172735241385001,0.0375468332723957,0.383897444808014,0.185430021544258
"51057",2014,54.707877,-110.440031,"supplemental",0.660000026226044,230,70653.5,"mixedwood",70653.5,1.00000057927695,0,0,0,0,0,0,"PC",0.0350634829989844,0.027109338944722,0.385957967989137,0.16990766548281
"51058",2014,54.715035,-110.42742,"supplemental",0.779999971389771,210,70653.5,"coniferous",70653.5,0.21047594368123,0,0,0,0,0,0.789524635595893,"PC",0.0415577638304769,4.22321211877211e-05,0.0196138506908582,0.13499749012095
"51059",2014,54.71523,-110.452162,"supplemental",0.330000013113022,210,70653.5,"coniferous",70653.5,0.791881905169232,0,0,0,0,0,0.208118674109088,"PC",0.0342991557374966,5.07111103667584e-05,0.0202087486174324,0.137993899943418
"51060",2014,54.700657,-110.427623,"supplemental",0.939999997615814,210,70653.5,"coniferous",70653.5,1.00000057927761,0,0,0,0,0,0,"PC",0.0207369437239709,0.0325068424135011,0.40687387498343,0.184256141618182
"51061",2014,54.700717,-110.452419,"supplemental",0.660000026226044,81,70653.5,"wetland-treed",70653.5,0.326561257755704,0,0,0,0,0,0.673439321521496,"PC",0.060667696293061,4.13275081884361e-05,0.0183429039225898,0.121823398572506
"51074",2014,55.639165,-112.200156,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927678,"PC",0.00951673216382792,0.0189027304393547,0.0842083538021342,0.270917108289034
"51078",2014,55.589318,-112.213883,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927736,"PC",0.0185168310818027,0.00247302940549071,0.0405307397248491,0.157418954008077
"51080",2014,55.574944,-112.213439,"supplemental",0.980000019073486,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.0000005792775,"PC",0.0346967327886109,6.36499497213071e-05,0.0214582026570817,0.14395344699462
"50795",2013,55.81401,-111.456,"supplemental",0.990000009536743,33,70653.5,"exposed_barren",70653.5,0,0,0,0.0744979396075153,0,0.925502639670096,0,"PC",0.424765225588998,0.00392727908947718,0.0367045243981017,0.14370519406463
"51083",2013,55.448184,-110.794399,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,1.00000057927683,0,0,0,0,0,0,"PC",0.0226249372441065,0.00219306302856779,0.0389715175931659,0.159930410837827
"51085",2013,55.387886,-110.732028,"supplemental",0.970000028610229,210,70653.5,"coniferous",70653.5,0.601173858267361,0,0,0,0.188767965649408,0.210058755359829,0,"PC",0.0433121724694235,0.001630763527248,0.0375391486528351,0.139740492278513
"51096",2013,56.274864,-111.06839,"supplemental",0.980000019073486,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,0,1.00000057927719,"PC",0.0179596980641219,0.0605140572049217,0.392069555980707,0.193820008313982
"51100",2013,56.314293,-111.036841,"supplemental",0.980000019073486,230,70653.5,"mixedwood",70653.5,1.00000057927705,0,0,0,0,0,0,"PC",0.0193466273113393,0.0598686818248404,0.399156276280621,0.192289886464361
"51115",2013,56.345994,-111.117215,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,1.00000057927765,0,0,0,0,0,0,"PC",0.0119173959344979,0.105102173817784,0.308125917553686,0.194648925971242
"51118",2014,56.433223,-111.018648,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0.668574075879443,0.331426503397986,0,0,0,0,0,"PC",0.0427006621714461,0.0225310531698587,0.165764644502557,0.214652443675258
"51119",2014,56.440412,-111.005677,"supplemental",0.720000028610229,210,70653.5,"coniferous",70653.5,0,1.0000005792761,0,0,0,0,0,"PC",0.0180007636164462,0.0613144612745082,0.389443084472729,0.192089693765142
"51121",2014,56.426037,-111.005674,"supplemental",0.119999997317791,100,70653.5,"herbs",70653.5,0,1.00000057927677,0,0,0,0,0,"PC",0.103950341664976,0.00832208305838451,0.0482426112471114,0.1872490720102
"51122",2013,56.426033,-111.031615,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,1.00000057927652,0,0,0,0,0,"PC",0.027776317799293,0.00236758619127226,0.0276254710296478,0.168690762562426
"51122",2014,56.426033,-111.031615,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,1.00000057927652,0,0,0,0,0,"PC",0.0279359954037939,0.00238905897811908,0.0278177059350162,0.16901495224501
"51123",2014,56.405048,-110.91574,"supplemental",0.980000019073486,33,70653.5,"exposed_barren",70653.5,0,0,0,0.332134497581099,0,0.667866081696243,0,"PC",0.0403003856282792,0.00164692357556089,0.0319492966515821,0.154388528786523
"51124",2013,56.412226,-110.902759,"supplemental",0.800000011920929,230,70653.5,"mixedwood",70653.5,0,0,1.00000057927521,0,0,0,0,"PC",0.270574249937693,0.00700360836821869,0.15745591839013,0.244994444679297
"51127",2014,56.397869,-110.928717,"supplemental",0.949999988079071,220,70653.5,"broadleaf",70653.5,0,0,0,0.00019323703902981,0,0.999807342237536,0,"PC",0.0520079180574655,0.0336898913252041,0.441680498565319,0.179067496060287
"51128",2014,56.399914,-110.831941,"supplemental",0.800000011920929,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927757,"PC",0.0449100580169924,0.00213805179014258,0.038222581298314,0.145694828216749
"51129",2014,56.406356,-110.819338,"supplemental",0.970000028610229,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927763,"PC",0.0329181773872963,0.00199467028459275,0.0412845761124164,0.154352041638417
"51134",2013,57.294366,-111.376755,"supplemental",0.25,210,70653.5,"coniferous",70653.5,1.00000057927731,0,0,0,0,0,0,"PC",0.0257098115969768,0.00235922620209545,0.0414114358179717,0.166574859088278
"51135",2013,57.294284,-111.403303,"supplemental",0.0599999986588955,80,70653.5,"wetland",70653.5,0,0,0,0.558898645957903,0,0.44110193331962,0,"PC",0.2338144692562,0.00382314803264089,0.0658695751231689,0.171836110553472
"51136",2013,57.279994,-111.376608,"supplemental",0.899999976158142,80,70653.5,"wetland",70653.5,0.12674920465282,0,0,0,0,0.873251374624507,0,"PC",0.0440247014601474,6.38432819056474e-05,0.0218197136811457,0.146063236018957
"51137",2013,57.280075,-111.402418,"supplemental",0.439999997615814,210,70653.5,"coniferous",70653.5,0,0,0,0.999547782952743,0,0.000452796323345513,0,"PC",0.0497790380474831,6.72267033205577e-05,0.0236089829299046,0.148633231779407
"51138",2013,57.14417,-111.544483,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,0.0491430787777182,0.950857500498548,0,0,0,0,0,"PC",0.0326638684087242,0.0424244317935201,0.243873116069623,0.2139896169595
"51139",2013,57.151413,-111.531367,"supplemental",0.349999994039536,81,70653.5,"wetland-treed",70653.5,1.00000057927629,0,0,0,0,0,0,"PC",0.0687739642169787,5.51458083323449e-05,0.0212370462625628,0.137779633875495
"51140",2013,57.151299,-111.557811,"supplemental",0.239999994635582,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.0000005792767,"PC",0.046185120788806,6.10459336261195e-05,0.0205573542936794,0.14474978346231
"51141",2013,57.137041,-111.531161,"supplemental",0.959999978542328,210,70653.5,"coniferous",70653.5,1.00000057927649,0,0,0,0,0,0,"PC",0.041786046632155,7.23678611211748e-05,0.0220269669471898,0.146979384731424
"51144",2013,55.359766,-110.619322,"supplemental",0.930000007152557,230,70653.5,"mixedwood",70653.5,0,0.299311819144878,0,0,0.700688760130329,0,0,"PC",0.0384344253887132,0.031109684006906,0.440942284148872,0.181029015975512
"51145",2013,55.359844,-110.645033,"supplemental",0.699999988079071,220,70653.5,"broadleaf",70653.5,0,0.440710873277822,0,0,0.142481992772694,0.416807713225882,0,"PC",0.0165741816584239,0.0606892668571968,0.341854431828685,0.197655267382155
"51146",2013,55.345389,-110.61946,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0,0.647729509603197,0,0,0.352271069674161,0,0,"PC",0.0372043428978394,0.000743738693672879,0.0391604353009556,0.162711887235822
"51147",2013,55.345341,-110.645163,"supplemental",0.170000001788139,20,70653.5,"water",70653.5,0.787738984292236,0.212261594984574,0,0,0,0,0,"PC",0.0221913260591458,0.0424095548582765,0.42082741206848,0.190242277114331
"51148",2013,55.403967,-110.557609,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,1.00000057927714,0,0,0,0,0,"PC",0.0694572755868467,3.62542679832801e-09,0.0499028938825686,0.0663736499279299
"51149",2013,55.411226,-110.544907,"supplemental",0.100000001490116,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927645,"PC",0.0405950479460366,0.0287240810590009,0.413663025164154,0.177793200430127
"51150",2013,55.396849,-110.545073,"supplemental",0.479999989271164,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927703,"PC",0.0544156319049398,4.63912884631146e-05,0.0190361545189363,0.133812041584982
"51151",2013,55.396788,-110.570525,"supplemental",0.829999983310699,81,70653.5,"wetland-treed",70653.5,0,0.728570450588955,0,0,0.27143012868881,0,0,"PC",0.045046154684991,5.28625007390892e-05,0.0192730088443783,0.141837657333166
"51152",2013,55.440893,-110.578709,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,0,1.00000057927968,"PC",0.0127454672063273,0.0774747809555719,0.330163070919183,0.193930272375563
"51153",2013,55.448,-110.565653,"supplemental",0.939999997615814,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927598,"PC",0.0363801231407353,6.88027647407565e-05,0.0209069571847072,0.142535021516229
"51156",2014,55.87974,-110.751332,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927664,"PC",0.025622657508427,0.0542461240169601,0.443553795851532,0.190254733597893
"51157",2014,55.886901,-110.738496,"supplemental",0.980000019073486,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,0,1.00000057927707,"PC",0.0264891945412278,0.0558405498003126,0.447924250048006,0.189766678763493
"51159",2014,55.872525,-110.738689,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,0,1.00000057927775,"PC",0.0339916751466227,0.0527962469668499,0.440839851298505,0.179535783630864
"51160",2014,55.872631,-110.764146,"supplemental",0.990000009536743,81,70653.5,"wetland-treed",70653.5,0,0.22479555924069,0,0,0,0,0.775205020036247,"PC",0.0397521743266049,8.96308827387097e-05,0.0214422549178153,0.141093800023286
"51161",2014,56.030593,-110.880196,"supplemental",0.870000004768372,230,70653.5,"mixedwood",70653.5,0,0.952592038565637,0,0,0,0,0.0474085407116529,"PC",0.044419941113812,0.051680536772456,0.254086622966492,0.19032503912903
"51162",2014,56.037759,-110.867302,"supplemental",0.699999988079071,230,70653.5,"mixedwood",70653.5,0,0,0,0,1.00000057927687,0,0,"PC",0.0290893259056123,0.0551481079354526,0.457990236258779,0.185544903144767
"51163",2014,56.037793,-110.893013,"supplemental",0.870000004768372,230,70653.5,"mixedwood",70653.5,0,0,0,0,0.958458807134215,0,0.0415417721426791,"PC",0.0255145477565271,0.0580777272311046,0.442802402925374,0.187326756190942
"51164",2014,56.023392,-110.867384,"supplemental",0.930000007152557,100,70653.5,"herbs",70653.5,0,0,0,0,1.00000057927608,0,0,"PC",0.154622407984664,0.00407751028218167,0.0488394648434284,0.139096292056261
"51165",2014,56.023417,-110.893053,"supplemental",0.810000002384186,230,70653.5,"mixedwood",70653.5,1.00000057927753,0,0,0,0,0,0,"PC",0.0201703396478061,0.0709429701418478,0.411210499945283,0.189173826922351
"51166",2014,55.908431,-110.82593,"supplemental",0.980000019073486,100,70653.5,"herbs",70653.5,0,1.00000057927689,0,0,0,0,0,"PC",0.0724333679254526,0.064157918752257,0.270440417049297,0.14934368748861
"51167",2014,55.906062,-110.827764,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0,0.762368182769001,0,0,0,0,0.237632396506587,"PC",0.0544578263050084,0.0442453087109031,0.417714143237699,0.170259829039473
"51169",2014,55.913267,-110.840531,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927731,"PC",0.0497057017035748,0.0399162135242535,0.433199021213727,0.181328128403756
"51173",2014,55.944187,-111.305888,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0,0,0,0,1.00000057927631,0,0,"PC",0.0236754935308079,0.00211714019425336,0.0423744817487829,0.160474296575667
"51175",2014,55.929973,-111.3056,"supplemental",0.0500000007450581,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927784,"PC",0.0252045440494497,0.00201907719403352,0.0429380409310898,0.164048560297005
"51176",2014,55.930363,-111.331819,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927631,"PC",0.0221013625596753,0.00248114934562522,0.0421339362742537,0.160032957623753
"51177",2014,55.847297,-111.242504,"supplemental",0.600000023841858,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927634,"PC",0.0223621731762179,0.00098629449493166,0.0568564065919435,0.207825240039296
"51178",2014,55.85451,-111.22977,"supplemental",0.889999985694885,80,70653.5,"wetland",70653.5,0,0,0,0,0,0,1.00000057927772,"PC",0.0443364052460475,9.81846701739619e-05,0.0198346885435052,0.130552946395682
"51179",2014,55.85446,-111.255328,"supplemental",0.970000028610229,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927712,"PC",0.0220870227909231,0.00114289878371692,0.0430203153802407,0.197310136851763
"51180",2014,55.840134,-111.229685,"supplemental",0.0500000007450581,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927541,"PC",0.0227573313049142,0.00243720269275812,0.0424904949675066,0.158357358402799
"51181",2014,55.840083,-111.255233,"supplemental",0.939999997615814,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927759,"PC",0.0513781369975334,8.26925437891854e-05,0.0203707702259678,0.129052716894394
"51188",2014,55.853487,-111.344805,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0,0.426354224410379,0,0,0,0,0.573646354867339,"PC",0.0227759939011856,0.00227233126950533,0.0422318722721595,0.159675401383703
"51189",2014,55.853404,-111.370299,"supplemental",0.980000019073486,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927786,"PC",0.0341531892412511,9.94933207493511e-05,0.0206507762841908,0.135998061950997
